Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/users/1686832770464992776,1,0,493.0214580003849,493.0214580003849,493.0214580003849,493.0214580003849,0.0,0.00027788728475091446,0.0,490,490,490,490,490,490,490,490,490,490,490
PUT,/users/1686832770467410215,4,0,450.0,954.8302917499996,89.87716699994053,2678.303833999962,0.0,0.0011115491390036578,0.0,600,600,2700,2700,2700,2700,2700,2700,2700,2700,2700
DELETE,/users/1686832770467663846,1,0,410.8861249997062,410.8861249997062,410.8861249997062,410.8861249997062,0.0,0.00027788728475091446,0.0,410,410,410,410,410,410,410,410,410,410,410
DELETE,/users/1686832770470445187,1,0,1558.5847499996817,1558.5847499996817,1558.5847499996817,1558.5847499996817,0.0,0.00027788728475091446,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
PUT,/users/1686832770471976159,4,0,500.0,917.2216352499163,146.42141600006653,2432.138499999837,0.0,0.0011115491390036578,0.0,590,590,2400,2400,2400,2400,2400,2400,2400,2400,2400
DELETE,/users/1686832770472526311,1,0,547.5746249999247,547.5746249999247,547.5746249999247,547.5746249999247,0.0,0.00027788728475091446,0.0,550,550,550,550,550,550,550,550,550,550,550
DELETE,/users/1686832770482065891,1,0,411.8297920003897,411.8297920003897,411.8297920003897,411.8297920003897,0.0,0.00027788728475091446,0.0,410,410,410,410,410,410,410,410,410,410,410
DELETE,/users/1686832770554940347,1,0,434.8988330002612,434.8988330002612,434.8988330002612,434.8988330002612,0.0,0.00027788728475091446,0.0,430,430,430,430,430,430,430,430,430,430,430
PUT,/users/1686832773459588139,1,0,459.387875000175,459.387875000175,459.387875000175,459.387875000175,0.0,0.00027788728475091446,0.0,460,460,460,460,460,460,460,460,460,460,460
PUT,/users/1686832773484048664,1,0,1868.421708000369,1868.421708000369,1868.421708000369,1868.421708000369,0.0,0.00027788728475091446,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
DELETE,/users/1686832776346413739,1,0,604.7285829999964,604.7285829999964,604.7285829999964,604.7285829999964,0.0,0.00027788728475091446,0.0,600,600,600,600,600,600,600,600,600,600,600
DELETE,/users/1686832779331920882,1,0,110.56129200005671,110.56129200005671,110.56129200005671,110.56129200005671,0.0,0.00027788728475091446,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/users/1686832779334728251,1,0,2798.234500000035,2798.234500000035,2798.234500000035,2798.234500000035,0.0,0.00027788728475091446,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
DELETE,/users/1686832779334789897,1,0,24.769083999672148,24.769083999672148,24.769083999672148,24.769083999672148,0.0,0.00027788728475091446,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1686832779335993246,1,0,393.37220800007344,393.37220800007344,393.37220800007344,393.37220800007344,0.0,0.00027788728475091446,0.0,390,390,390,390,390,390,390,390,390,390,390
DELETE,/users/1686832779337430254,1,0,2727.3552500000733,2727.3552500000733,2727.3552500000733,2727.3552500000733,0.0,0.00027788728475091446,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
PUT,/users/1686832779337430254,2,0,92.12250000018685,342.9308540000875,92.12250000018685,593.7392079999881,0.0,0.0005557745695018289,0.0,590,590,590,590,590,590,590,590,590,590,590
DELETE,/users/1686832779339682477,1,0,153.49550000019008,153.49550000019008,153.49550000019008,153.49550000019008,0.0,0.00027788728475091446,0.0,150,150,150,150,150,150,150,150,150,150,150
PUT,/users/1686832779339682477,1,0,190.32079199996588,190.32079199996588,190.32079199996588,190.32079199996588,0.0,0.00027788728475091446,0.0,190,190,190,190,190,190,190,190,190,190,190
DELETE,/users/1686832779342081276,1,0,293.52737499993964,293.52737499993964,293.52737499993964,293.52737499993964,0.0,0.00027788728475091446,0.0,290,290,290,290,290,290,290,290,290,290,290
DELETE,/users/1686832779363311906,1,0,29.516458999751194,29.516458999751194,29.516458999751194,29.516458999751194,0.0,0.00027788728475091446,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/users/1686832779364590181,1,0,570.7250830000703,570.7250830000703,570.7250830000703,570.7250830000703,0.0,0.00027788728475091446,0.0,570,570,570,570,570,570,570,570,570,570,570
PUT,/users/1686832779364590181,1,0,535.7708329997877,535.7708329997877,535.7708329997877,535.7708329997877,0.0,0.00027788728475091446,0.0,540,540,540,540,540,540,540,540,540,540,540
DELETE,/users/1686832782261930375,1,0,256.4757089999148,256.4757089999148,256.4757089999148,256.4757089999148,0.0,0.00027788728475091446,0.0,260,260,260,260,260,260,260,260,260,260,260
PUT,/users/1686832782261930375,2,0,410.0,952.1647085000495,405.72999999994863,1498.5994170001504,0.0,0.0005557745695018289,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
PUT,/users/1686832782262467798,1,0,549.2285000000265,549.2285000000265,549.2285000000265,549.2285000000265,0.0,0.00027788728475091446,0.0,550,550,550,550,550,550,550,550,550,550,550
DELETE,/users/1686832782262832267,1,0,587.0157500003188,587.0157500003188,587.0157500003188,587.0157500003188,0.0,0.00027788728475091446,0.0,590,590,590,590,590,590,590,590,590,590,590
DELETE,/users/1686832782263604885,2,0,360.0,386.9023955001012,355.9944160001578,417.8103750000446,0.0,0.0005557745695018289,0.0,420,420,420,420,420,420,420,420,420,420,420
PUT,/users/1686832782263604885,1,0,585.1170840001032,585.1170840001032,585.1170840001032,585.1170840001032,0.0,0.00027788728475091446,0.0,590,590,590,590,590,590,590,590,590,590,590
PUT,/users/1686832782345346438,1,0,1430.0017919999846,1430.0017919999846,1430.0017919999846,1430.0017919999846,0.0,0.00027788728475091446,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
DELETE,/users/1686832782351774945,1,0,22.469458000159648,22.469458000159648,22.469458000159648,22.469458000159648,0.0,0.00027788728475091446,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1686832782351774945,1,0,28.111250000165455,28.111250000165455,28.111250000165455,28.111250000165455,0.0,0.00027788728475091446,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1686832785718132808,1,0,92.93525000020963,92.93525000020963,92.93525000020963,92.93525000020963,0.0,0.00027788728475091446,0.0,93,93,93,93,93,93,93,93,93,93,93
PUT,/users/1686832785719036838,2,0,19,204.63268749995223,18.531832999997278,390.7335419999072,0.0,0.0005557745695018289,0.0,390,390,390,390,390,390,390,390,390,390,390
DELETE,/users/1686832788281308247,1,0,2580.5691250002383,2580.5691250002383,2580.5691250002383,2580.5691250002383,0.0,0.00027788728475091446,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
PUT,/users/1686832788281764100,1,0,1617.5261250000403,1617.5261250000403,1617.5261250000403,1617.5261250000403,0.0,0.00027788728475091446,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
DELETE,/users/1686832788283519149,1,0,2406.6947090000212,2406.6947090000212,2406.6947090000212,2406.6947090000212,0.0,0.00027788728475091446,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
PUT,/users/1686832788283519149,1,0,303.7340839996432,303.7340839996432,303.7340839996432,303.7340839996432,0.0,0.00027788728475091446,0.0,300,300,300,300,300,300,300,300,300,300,300
DELETE,/users/1686832788287985412,1,0,2635.703082999953,2635.703082999953,2635.703082999953,2635.703082999953,0.0,0.00027788728475091446,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
